level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
line	OCIAML2	USE_15916	13	0.6135688023774433	1.5539289148949227e-75	IRF8	72	IRF8	1.054
line	OCIAML2	USE_13359	14	0.6136480021168534	2.2896355222178854e-75	NIPA1	92		0.998
line	OCIAML2	USE_1104	15	0.6139151850685243	8.425924960556672e-75	ERI3	119		1.04
line	CHP212	USE_18444	1	0.53935244180145	0.0	RIT2	3		1.044
line	CHP212	USE_20527	2	0.5652142330057568	0.0	RAD51AP2	430		1.021
line	CHP212	USE_29616	3	0.569152055968533	4.8011540663584e-311	PHOX2B	2		0.901
line	CHP212	USE_30642	4	0.5696452811218944	2.125719703239332e-308	FBXO8	251		1.066
line	CHP212	USE_30644	5	0.570838270728778	4.872403896378721e-302	FBXO8	221		1.066
line	CHP212	USE_11504	6	0.572371741555848	5.760433506752905e-294	NDFIP2	134		1.089
line	CHP212	USE_30460	7	0.5743120544114527	6.581482179953169e-284	MAB21L2	1		0.955
line	CHP212	USE_30652	8	0.5748974165258989	6.554914138330172e-281	FBXO8	87		1.066
line	CHP212	USE_11512	9	0.5761430542399325	1.4015787262805192e-274	SPRY2	331		1.003
line	CHP212	USE_7664	10	0.5833785308082854	3.125009974885104e-239	CCDC90B	595		1.003
line	CHP212	USE_30635	11	0.5835856782678083	2.9598553403126736e-238	HAND2	18		1.014
line	CHP212	USE_30643	12	0.5847795533445186	1.1381078149086116e-232	FBXO8	243		1.066
line	CHP212	USE_30133	13	0.5854127550933792	9.822717935904467e-230	DKK2	156		1.009
line	CHP212	USE_29619	14	0.5901828712222297	3.2071667498912434e-208	TMEM33	73		1.089
line	CHP212	USE_40681	15	0.5904223373303263	3.614875361046819e-207	FREM1	108		1.156
line	PANC0327	USE_41395	1	0.515462487555015	0.0	FANCC	163		0.127
line	PANC0327	USE_19607	2	0.5701561664891217	2.085515329013263e-189	LGALS7	0		0.907
line	PANC0327	USE_26631	3	0.5770847234487217	5.4710758368415364e-167	WNT7A	31		0.988
line	PANC0327	USE_41402	4	0.5794283640948485	9.986100578679558e-160	PTCH1	49		0.127
line	PANC0327	USE_19643	5	0.597844023838283	2.7234798318559214e-108	FCGBP	16		0.924
line	PANC0327	USE_37992	6	0.6008568844213367	7.896073679020864e-101	DNAJB6	85		1.115
line	PANC0327	USE_19595	7	0.6126709649861497	3.723201626147303e-74	MAP4K1	40		0.934
line	PANC0327	USE_24019	8	0.6132923314383574	7.248348034864648e-73	NKX2-2	1		0.582
line	PANC0327	USE_19606	9	0.6135018890441397	1.9603583965765928e-72	LGALS7	5		0.907
line	PANC0327	USE_41400	10	0.6136689392710607	4.325154473626756e-72	FANCC	46		0.127
line	PANC0327	USE_19604	11	0.6143473415754036	1.0551972294976448e-70	CAPN12	9		0.907
line	PANC0327	USE_13408	12	0.6185149740501044	1.7620977688610954e-62	GOLGA8G	9		0.935
line	PANC0327	USE_24018	13	0.6205407718391	1.1447177321737494e-58	NKX2-4	0		0.284
line	PANC0327	USE_41441	14	0.6207413551214602	2.6890967243240477e-58	FOXE1	3		0.916
line	PANC0327	USE_9070	15	0.6231311724853916	5.70857062920805e-54	PTHLH	11		1.201
line	SKLMS1	USE_42493	1	0.5051059410176104	0.0	DIPK2B	600		0.364
line	SKLMS1	USE_42494	2	0.516117246158613	0.0	DIPK2B	632		0.364
line	SKLMS1	USE_3272	3	0.5789983494673784	3.6565611264405646e-160	PLA2G4A	1523		0.655
line	SKLMS1	USE_39791	4	0.5813345230599312	4.189502232173774e-153	HAS2	481		1.023
line	SKLMS1	USE_20950	5	0.5822123406918751	1.7150262023135216e-150	THUMPD2	275		0.991
line	SKLMS1	USE_42492	6	0.5833016228192696	2.7824167012886664e-147	DIPK2B	596		0.364
line	SKLMS1	USE_25212	7	0.5838291930761221	9.665595135801729e-146	LTN1	416		0.788
line	SKLMS1	USE_42490	8	0.585137875481085	5.95150581287357e-142	DIPK2B	598		0.364
line	SKLMS1	USE_39107	9	0.5895440023248795	1.4701313379165718e-129	STMN2	311		1.041
line	SKLMS1	USE_41605	10	0.5908189149146623	4.433191988595345e-126	MUSK	88		0.994
line	SKLMS1	USE_4222	11	0.5917326928369362	1.289617347349084e-123	MTRNR2L11	737		0.633
line	SKLMS1	USE_6519	12	0.5921778777598036	2.0041653677499834e-122	AMPD3	32		1.014
line	SKLMS1	USE_28593	13	0.5951183477745788	1.0655748781609959e-114	NAALADL2	121		1.007
line	SKLMS1	USE_39793	14	0.59723798807066	2.757070613356913e-109	HAS2	540		1.023
line	SKLMS1	USE_33343	15	0.597984381555942	2.0613254173124928e-107	PHACTR1	241		1.209
line	THP1	USE_23695	1	0.5864705865365241	3.843197453554708e-157	SIRPA	28		0.543
line	THP1	USE_5124	2	0.5994380003887136	6.429393648376458e-118	WDFY4	33		0.539
line	THP1	USE_19466	3	0.6004535369698001	4.37730517984208e-115	CEBPA	33	CEBPA	0.861
line	THP1	USE_11234	4	0.6012981642729548	9.360823851645921e-113	RUBCNL	57		1.024
line	THP1	USE_5738	5	0.6021935311370392	2.5998195954832753e-110	RRP12	25		0.55
line	THP1	USE_36490	6	0.6059543793014623	2.4301794356680646e-100	ZNF92	121		1.025
line	THP1	USE_4894	7	0.606057443533732	4.4856666531261813e-100	ZNF438	65		0.562
line	THP1	USE_40489	8	0.610394405311488	3.5073741425341604e-89	FOXD4	3		1.527
line	THP1	USE_19470	9	0.6137579289752337	3.6185416600187686e-81	CEBPA	30	CEBPA	0.861
line	THP1	USE_5038	10	0.6141063207356334	2.3275442958691626e-80	RET	130		0.524
line	THP1	USE_5739	11	0.6144718120501528	1.6214626266390073e-79	RRP12	20		0.55
line	THP1	USE_5271	12	0.6150545307590605	3.512184416184559e-78	NRBF2	27		0.515
line	THP1	USE_32809	13	0.6158802708182629	2.6232952416355915e-76	DOCK2	14		1.039
line	THP1	USE_6781	14	0.6159505975147126	3.778377868839865e-76	CSTF3	91		1.045
line	THP1	USE_30591	15	0.6178878348330243	7.542414911342981e-72	DDX60L	59		1.014
line	T47D	USE_23592	1	0.561994518613866	0.0	NDUFA10	251		0.728
line	T47D	USE_30201	2	0.5898499448614607	6.144354785621449e-194	MTRNR2L13	655		0.729
line	T47D	USE_28900	3	0.5904077678593174	1.2020971425511921e-191	TPRG1	37		1.448
line	T47D	USE_26719	4	0.5943301105242648	6.398818635940253e-176	SATB1	446		1.135
line	T47D	USE_997	5	0.5957468087625619	2.0910302313139527e-170	KCNQ4	28		0.001
line	T47D	USE_25444	6	0.6005622734001903	2.528883815176134e-152	DSCAM	96		1.104
line	T47D	USE_28901	7	0.6010693437568504	1.771181426469095e-150	TPRG1	32		1.448
line	T47D	USE_33344	8	0.6056886597417985	3.458433656089098e-134	PHACTR1	187		1.104
line	T47D	USE_35959	9	0.6070119623195318	1.081170621667697e-129	SKAP2	32		1.402
line	T47D	USE_33021	10	0.607114509311885	2.3945815003660272e-129	SCGB3A1	5		1.19
line	T47D	USE_7845	11	0.6080842217670918	4.1614398082638665e-126	PGR	262		1.426
line	T47D	USE_20329	12	0.6083222982194312	2.5578861884216616e-125	SLC66A3	44		0.711
line	T47D	USE_40622	13	0.6102926710626678	6.960685172985495e-119	MPDZ	133		0.764
line	T47D	USE_42158	14	0.6115121527083108	5.498574794384893e-115	PPP1R26	90		1.343
line	T47D	USE_40056	15	0.6124120757440511	3.755731161754401e-112	MYC	402		1.432
line	HS578T	USE_3072	1	0.6000480774132599	1.2990067993715232e-120	SEC16B	105		1.066
line	HS578T	USE_23972	2	0.6038441161625914	8.003942488073007e-110	SLC24A3	33		1.256
line	HS578T	USE_39796	3	0.6048669435842056	5.280833376080093e-107	ZHX2	440		1.989
line	HS578T	USE_34161	4	0.6096620622051728	2.824015521842221e-94	TFAP2B	66		1.509
line	HS578T	USE_10332	5	0.6111393216499539	1.6221177589578134e-90	CMKLR1	6		0.837
line	HS578T	USE_31172	6	0.6112864820024257	3.8009562938172978e-90	C1QTNF3-AMACR	322		1.437
line	HS578T	USE_32744	7	0.6120127992296265	2.4832196293513352e-88	CCNG1	192		0.997
line	HS578T	USE_40976	8	0.6148004590372764	1.5549622645414187e-81	SPATA31A6	277		1.0
line	HS578T	USE_23976	9	0.6149970860092213	4.579949041546843e-81	SLC24A3	29		1.256
line	HS578T	USE_39372	10	0.6158718668484353	5.377526363325209e-79	KCNS2	30		1.923
line	HS578T	USE_2838	11	0.6164852175453011	1.464924509749872e-77	CCDC190	27		1.069
line	HS578T	USE_18211	12	0.6182592316855562	1.7474206731056227e-73	ANKRD30B	18		1.044
line	HS578T	USE_5505	13	0.6193611700013157	5.241419516819797e-71	RPS24	291		0.892
line	HS578T	USE_33491	14	0.6211010783798463	3.493053673903288e-67	ID4	683		1.478
line	HS578T	USE_20061	15	0.6212175762746364	6.239249163201361e-67	LAIR2	15		1.036
line	OSRC2	USE_28859	1	0.5503087300161849	0.0	RTP4	137		1.103
line	OSRC2	USE_40377	2	0.576602806807579	7.401893365801952e-223	PTP4A3	390		0.637
line	OSRC2	USE_21935	3	0.5874295077466907	4.034725713561921e-180	SULT1C4	3		1.026
line	OSRC2	USE_28858	4	0.5879657004532299	4.020319002493181e-178	RTP4	129		1.103
line	OSRC2	USE_11664	5	0.5890208611813822	3.186902243560945e-174	TM9SF2	67		1.26
line	OSRC2	USE_35372	6	0.5912683890359804	4.600114777318973e-166	PDE10A	38		0.699
