level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreeSubtype	Stomach Adenocarcinoma	USE_39580	4	0.39409507454920056	5.5150609855462944e-129	CSMD3	237		1.12
OncotreeSubtype	Stomach Adenocarcinoma	USE_42706	5	0.4025333831480965	1.010354406760837e-120	LRCH2	46		0.726
OncotreeSubtype	Stomach Adenocarcinoma	USE_11776	6	0.4030549122619629	3.1944529724611924e-120	MYO16	86		0.695
OncotreeSubtype	Stomach Adenocarcinoma	USE_39581	7	0.44614431807119337	2.055995683358683e-82	CSMD3	597		1.12
OncotreeSubtype	Stomach Adenocarcinoma	USE_79	8	0.44874471242654684	2.3274518710353718e-80	ACTRT2	129		0.998
OncotreeSubtype	Stomach Adenocarcinoma	USE_12295	9	0.4538217179908263	1.991361474259288e-76	RPS29	292		1.376
OncotreeSubtype	Stomach Adenocarcinoma	USE_6755	10	0.4698354536065169	1.128862760334899e-64	DCDC1	99		0.835
OncotreeSubtype	Stomach Adenocarcinoma	USE_36090	11	0.4792631133248986	3.249119153622649e-58	BBS9	157		1.312
OncotreeSubtype	Stomach Adenocarcinoma	USE_39076	12	0.48273104080654605	6.357713085764183e-56	HNF4G	147		1.035
OncotreeSubtype	Stomach Adenocarcinoma	USE_6736	13	0.48357932316045604	2.2711535712536578e-55	METTL15	281		0.896
OncotreeSubtype	Stomach Adenocarcinoma	USE_41056	14	0.48425225039009395	6.22722150168548e-55	TRPM3	267		1.166
OncotreeSubtype	Stomach Adenocarcinoma	USE_23576	15	0.4874651684843305	7.151432991057438e-53	HDAC4	146		0.924
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_37772	1	0.20813497392459268	0.0	PRSS2	29		0.261
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_37771	2	0.29238605671696305	0.0	PRSS2	31		0.261
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_30138	3	0.33848063725437927	9.062542116378349e-250	LEF1	252		0.891
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_30137	4	0.37930782961855225	5.470041816645082e-191	RPL34	257		0.891
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_2724	5	0.4362026503152097	3.3832877545868327e-122	OR10T2	0		1.176
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_37766	6	0.43708068463585525	2.949254658742741e-121	MTRNR2L6	68		0.214
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_30909	7	0.437269937960853	4.6925556128245094e-121	ADAMTS16	697		0.89
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_2721	8	0.43784439157064803	1.9233687404086105e-120	CD1B	3		1.049
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_40102	9	0.4393436275712247	7.545205287979006e-119	GSDMC	593		1.084
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_8155	10	0.4452989313277631	1.2517833560200456e-112	CD3E	5		1.109
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_13100	11	0.44654134682527635	2.3816795497659625e-111	BCL11B	1034		0.956
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_4156	12	0.44825333891830627	1.3369852138879517e-109	SLC35F3	56		1.05
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_13101	13	0.45267317441546584	3.755492932554549e-105	BCL11B	1014		0.956
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_20156	14	0.45462143563718266	3.1964641161088953e-103	TMEM18	97		1.027
OncotreeSubtype	T-Cell Acute Lymphoblastic Leukemia	USE_13099	15	0.45704496965826286	7.618052042973573e-101	BCL11B	1051		0.956
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_30907	1	0.39270277793416575	0.0	ADAMTS16	809		1.184
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_30617	2	0.417972472561188	7.808943735365178e-272	GALNT7	300		0.86
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_29417	3	0.44334428903527867	2.979744800475097e-218	PPARGC1A	652		0.781
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_26951	4	0.4509292672116332	2.2328586774494366e-203	CTNNB1	46		1.193
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_17408	5	0.47496739975474717	9.673261452222542e-160	AXIN2	28		1.17
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_14855	6	0.4752969243204186	3.5162382716932197e-159	RBFOX1	706		1.033
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_26940	7	0.484715963891467	1.51761611187046e-143	ZNF621	323		0.841
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_8321	8	0.49042924590825887	1.9173345979530803e-134	KIRREL3	148		1.065
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_27265	9	0.49484321243206153	1.2249008361634758e-127	FHIT	680		0.052
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_37260	10	0.4996593669260865	2.1390459362214193e-120	DNAJB9	419		0.916
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_3830	11	0.5011426220816159	3.2700427413774885e-118	LYPLAL1	117		1.05
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_36571	12	0.5017876503086415	2.8678617464625736e-117	AUTS2	13		1.132
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_10469	13	0.5026706459394963	5.542436742622192e-116	TBX3	218		1.03
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_12879	14	0.5029350547278515	1.3391777209595915e-115	DIO2	368		1.226
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_9699	15	0.5074572730880008	3.946545482345658e-109	LLPH	97		0.956
OncotreeSubtype	Uterine Leiomyosarcoma	USE_11408	1	0.33421358293403014	1.1034361372897453e-179	MZT1	152		0.539
OncotreeSubtype	Uterine Leiomyosarcoma	USE_11406	2	0.38114306609012183	3.303241917539607e-132	MZT1	206		0.539
OncotreeSubtype	Uterine Leiomyosarcoma	USE_11409	3	0.38550707719821076	3.6161020279156976e-128	MZT1	68		0.539
OncotreeSubtype	Uterine Leiomyosarcoma	USE_28647	4	0.40324583239354184	2.2527875036045985e-112	KCNMB2	376		1.06
OncotreeSubtype	Uterine Leiomyosarcoma	USE_30130	5	0.42289562735805614	4.260578746928585e-96	DKK2	77		1.021
OncotreeSubtype	Uterine Leiomyosarcoma	USE_28640	6	0.4278011647836309	3.11907877801484e-92	KCNMB2	565		1.06
OncotreeSubtype	Uterine Leiomyosarcoma	USE_5230	7	0.4313778245359847	1.8269007061115035e-89	CABCOCO1	103		1.064
OncotreeSubtype	Uterine Leiomyosarcoma	USE_11404	8	0.43638221320658405	1.146504735705654e-85	MZT1	288		0.539
OncotreeSubtype	Uterine Leiomyosarcoma	USE_30128	9	0.43906472415930464	1.1576097788124433e-83	DKK2	33		1.021
OncotreeSubtype	Uterine Leiomyosarcoma	USE_26762	10	0.43972946417629233	3.609786304890296e-83	RARB	92		1.021
OncotreeSubtype	Uterine Leiomyosarcoma	USE_13527	11	0.43987108091592136	4.5896859256184816e-83	DPH6	582		1.023
OncotreeSubtype	Uterine Leiomyosarcoma	USE_11407	12	0.4403850975044384	1.0995980823140084e-82	MZT1	173		0.539
OncotreeSubtype	Uterine Leiomyosarcoma	USE_13529	13	0.4405319364283181	1.411671790149979e-82	CDIN1	355		1.032
OncotreeSubtype	Uterine Leiomyosarcoma	USE_28638	14	0.44919374946507873	2.590996010891406e-76	KCNMB2	591		1.06
OncotreeSubtype	Uterine Leiomyosarcoma	USE_17412	15	0.45273253756034687	7.946844240546706e-74	AXIN2	48		1.047
OncotreeSubtype	Uveal Melanoma	USE_1561	1	0.3036651681965138	0.0	IFI44	75		0.76
OncotreeSubtype	Uveal Melanoma	USE_4807	2	0.3169778921162118	0.0	ANKRD26	82		1.068
OncotreeSubtype	Uveal Melanoma	USE_36751	3	0.32067161030642205	0.0	GNAI1	199		1.092
OncotreeSubtype	Uveal Melanoma	USE_4806	4	0.3294100197933342	5.887e-320	ANKRD26	100		1.068
OncotreeSubtype	Uveal Melanoma	USE_36754	5	0.3356833136947547	3.0632603197079327e-308	GNAT3	224		1.092
OncotreeSubtype	Uveal Melanoma	USE_42435	6	0.3611255823478778	5.539232733528544e-263	DMD	871		0.509
OncotreeSubtype	Uveal Melanoma	USE_22346	7	0.36433257196116703	1.5747486215603317e-257	ZEB2	328		0.788
OncotreeSubtype	Uveal Melanoma	USE_9716	8	0.37128577761641	6.269249399844839e-246	CAND1	60		1.06
OncotreeSubtype	Uveal Melanoma	USE_24782	9	0.3746866182740011	2.3993633844300266e-240	BMP7	283		0.998
OncotreeSubtype	Uveal Melanoma	USE_18031	10	0.37534773568445395	2.8594116212222206e-239	L3MBTL4	70		1.274
OncotreeSubtype	Uveal Melanoma	USE_15529	11	0.378575155694379	4.761649775940255e-234	CDH11	841		0.988
OncotreeSubtype	Uveal Melanoma	USE_7602	12	0.38181425520820456	7.124474115262639e-229	USP35	31		1.039
OncotreeSubtype	Uveal Melanoma	USE_15743	13	0.3834131183115508	2.470756926476407e-226	CNTNAP4	200		0.849
OncotreeSubtype	Uveal Melanoma	USE_35681	14	0.38452056243602206	1.3665510319015754e-224	COL28A1	18		1.065
OncotreeSubtype	Uveal Melanoma	USE_7737	15	0.384588637981973	1.7449631704018597e-224	CHORDC1	1019		0.981
